timestamp,pond,temp,ph,do,temp_score,ph_score,do_score,do_ops_thr,do_opt_thr,pond_score,do_excursion_flag,do_warning_flag,do_gap_ops,do_gap_opt,do_excursion_duration_steps,do_excursion_duration_minutes
2026-01-08 00:45:00,Catfish,28.81,7.1,4.4,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.4000000000000004,1.4000000000000004,0,0
2026-01-08 01:00:00,Catfish,28.63,6.93,4.3,3.0,2.0,3.0,2.0,3.0,2.6666666666666665,0,0,2.3,1.2999999999999998,0,0
2026-01-08 01:15:00,Catfish,28.63,6.92,4.5,3.0,2.0,3.0,2.0,3.0,2.6666666666666665,0,0,2.5,1.5,0,0
2026-01-08 01:30:00,Catfish,28.77,7.07,4.23,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.2300000000000004,1.2300000000000004,0,0
2026-01-08 01:45:00,Catfish,28.62,7.16,4.23,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.2300000000000004,1.2300000000000004,0,0
2026-01-08 02:00:00,Catfish,28.57,6.96,3.94,3.0,2.0,3.0,2.0,3.0,2.6666666666666665,0,0,1.94,0.94,0,0
2026-01-08 02:15:00,Catfish,28.78,6.99,4.3,3.0,2.0,3.0,2.0,3.0,2.6666666666666665,0,0,2.3,1.2999999999999998,0,0
2026-01-08 02:30:00,Catfish,28.8,6.96,4.6,3.0,2.0,3.0,2.0,3.0,2.6666666666666665,0,0,2.5999999999999996,1.5999999999999996,0,0
2026-01-08 02:45:00,Catfish,28.82,7.01,4.46,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.46,1.46,0,0
2026-01-08 03:00:00,Catfish,28.75,7.02,4.48,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.4800000000000004,1.4800000000000004,0,0
2026-01-08 03:15:00,Catfish,28.73,7.12,4.76,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.76,1.7599999999999998,0,0
2026-01-08 03:30:00,Catfish,28.88,6.94,4.49,3.0,2.0,3.0,2.0,3.0,2.6666666666666665,0,0,2.49,1.4900000000000002,0,0
2026-01-08 03:45:00,Catfish,28.87,7.07,4.25,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.25,1.25,0,0
2026-01-08 04:00:00,Catfish,28.79,6.91,4.19,3.0,2.0,3.0,2.0,3.0,2.6666666666666665,0,0,2.1900000000000004,1.1900000000000004,0,0
2026-01-08 04:15:00,Catfish,28.99,7.06,4.75,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.75,1.75,0,0
2026-01-08 04:30:00,Catfish,29.14,7.01,4.61,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.6100000000000003,1.6100000000000003,0,0
2026-01-08 04:45:00,Catfish,29.17,7.08,4.52,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.5199999999999996,1.5199999999999996,0,0
2026-01-08 05:00:00,Catfish,29.15,7.0,3.95,3.0,3.0,3.0,2.0,3.0,3.0,0,0,1.9500000000000002,0.9500000000000002,0,0
2026-01-08 05:15:00,Catfish,29.22,7.03,4.43,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.4299999999999997,1.4299999999999997,0,0
2026-01-08 05:30:00,Catfish,29.19,7.18,4.87,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.87,1.87,0,0
2026-01-08 05:45:00,Catfish,29.35,7.08,4.98,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.9800000000000004,1.9800000000000004,0,0
2026-01-08 06:00:00,Catfish,29.36,7.04,4.66,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.66,1.6600000000000001,0,0
2026-01-08 06:15:00,Catfish,29.34,7.16,4.79,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.79,1.79,0,0
2026-01-08 06:30:00,Catfish,29.33,7.12,4.75,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.75,1.75,0,0
2026-01-08 06:45:00,Catfish,29.43,7.22,4.69,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.6900000000000004,1.6900000000000004,0,0
2026-01-08 07:00:00,Catfish,29.44,7.0,4.55,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.55,1.5499999999999998,0,0
2026-01-08 07:15:00,Catfish,29.63,7.2,5.04,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.04,2.04,0,0
2026-01-08 07:30:00,Catfish,29.58,7.2,4.89,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.8899999999999997,1.8899999999999997,0,0
2026-01-08 07:45:00,Catfish,29.65,7.03,4.81,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.8099999999999996,1.8099999999999996,0,0
2026-01-08 08:00:00,Catfish,29.47,7.15,5.06,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.0599999999999996,2.0599999999999996,0,0
2026-01-08 08:15:00,Catfish,29.48,7.09,5.19,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.1900000000000004,2.1900000000000004,0,0
2026-01-08 08:30:00,Catfish,29.63,7.04,4.78,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.7800000000000002,1.7800000000000002,0,0
2026-01-08 08:45:00,Catfish,29.61,7.11,5.06,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.0599999999999996,2.0599999999999996,0,0
2026-01-08 09:00:00,Catfish,29.82,7.14,5.19,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.1900000000000004,2.1900000000000004,0,0
2026-01-08 09:15:00,Catfish,29.77,7.11,4.89,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.8899999999999997,1.8899999999999997,0,0
2026-01-08 09:30:00,Catfish,29.63,7.04,4.86,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.8600000000000003,1.8600000000000003,0,0
2026-01-08 09:45:00,Catfish,29.73,7.13,5.01,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.01,2.01,0,0
2026-01-08 10:00:00,Catfish,29.57,7.11,5.22,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.2199999999999998,2.2199999999999998,0,0
2026-01-08 10:15:00,Catfish,29.73,7.21,5.05,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.05,2.05,0,0
2026-01-08 10:30:00,Catfish,29.93,7.14,5.43,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.4299999999999997,2.4299999999999997,0,0
2026-01-08 10:45:00,Catfish,29.72,7.21,5.34,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.34,2.34,0,0
2026-01-08 11:00:00,Catfish,29.91,7.15,5.39,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.3899999999999997,2.3899999999999997,0,0
2026-01-08 11:15:00,Catfish,29.82,7.08,5.43,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.4299999999999997,2.4299999999999997,0,0
2026-01-08 11:30:00,Catfish,29.65,7.2,5.37,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.37,2.37,0,0
2026-01-08 11:45:00,Catfish,29.86,7.27,5.46,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.46,2.46,0,0
2026-01-08 12:00:00,Catfish,29.9,7.3,5.32,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.3200000000000003,2.3200000000000003,0,0
2026-01-08 12:15:00,Catfish,29.77,7.06,5.16,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.16,2.16,0,0
2026-01-08 12:30:00,Catfish,29.76,7.13,5.1,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.0999999999999996,2.0999999999999996,0,0
2026-01-08 12:45:00,Catfish,29.87,7.18,5.39,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.3899999999999997,2.3899999999999997,0,0
2026-01-08 13:00:00,Catfish,29.92,7.05,5.2,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.2,2.2,0,0
2026-01-08 13:15:00,Catfish,29.79,7.21,4.87,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.87,1.87,0,0
2026-01-08 13:30:00,Catfish,29.64,7.1,5.5,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.5,2.5,0,0
2026-01-08 13:45:00,Catfish,29.87,7.11,5.15,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.1500000000000004,2.1500000000000004,0,0
2026-01-08 14:00:00,Catfish,29.58,7.11,5.15,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.1500000000000004,2.1500000000000004,0,0
2026-01-08 14:15:00,Catfish,29.84,7.08,5.27,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.2699999999999996,2.2699999999999996,0,0
2026-01-08 14:30:00,Catfish,29.56,7.08,5.5,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.5,2.5,0,0
2026-01-08 14:45:00,Catfish,29.64,6.94,5.36,3.0,2.0,3.0,2.0,3.0,2.6666666666666665,0,0,3.3600000000000003,2.3600000000000003,0,0
2026-01-08 15:00:00,Catfish,29.53,7.07,5.18,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.1799999999999997,2.1799999999999997,0,0
2026-01-08 15:15:00,Catfish,29.51,7.11,5.19,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.1900000000000004,2.1900000000000004,0,0
2026-01-08 15:30:00,Catfish,29.52,7.16,5.01,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.01,2.01,0,0
2026-01-08 15:45:00,Catfish,29.53,7.05,5.34,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.34,2.34,0,0
2026-01-08 16:00:00,Catfish,29.32,7.21,5.13,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.13,2.13,0,0
2026-01-08 16:15:00,Catfish,29.19,7.2,4.85,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.8499999999999996,1.8499999999999996,0,0
2026-01-08 16:30:00,Catfish,29.41,7.24,4.98,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.9800000000000004,1.9800000000000004,0,0
2026-01-08 16:45:00,Catfish,29.22,7.16,5.13,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.13,2.13,0,0
2026-01-08 17:00:00,Catfish,29.12,7.08,4.63,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.63,1.63,0,0
2026-01-08 17:15:00,Catfish,29.08,6.99,4.93,3.0,2.0,3.0,2.0,3.0,2.6666666666666665,0,0,2.9299999999999997,1.9299999999999997,0,0
2026-01-08 17:30:00,Catfish,28.96,7.21,4.88,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.88,1.88,0,0
2026-01-08 17:45:00,Catfish,29.08,7.07,4.81,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.8099999999999996,1.8099999999999996,0,0
2026-01-08 18:00:00,Catfish,28.95,7.04,4.65,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.6500000000000004,1.6500000000000004,0,0
2026-01-08 18:15:00,Catfish,29.11,7.11,4.82,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.8200000000000003,1.8200000000000003,0,0
2026-01-08 18:30:00,Catfish,28.78,7.02,4.74,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.74,1.7400000000000002,0,0
2026-01-08 18:45:00,Catfish,28.96,7.17,4.78,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.7800000000000002,1.7800000000000002,0,0
2026-01-08 19:00:00,Catfish,28.85,7.13,4.71,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.71,1.71,0,0
2026-01-08 19:15:00,Catfish,28.89,7.18,4.44,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.4400000000000004,1.4400000000000004,0,0
2026-01-08 19:30:00,Catfish,28.66,7.07,4.62,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.62,1.62,0,0
2026-01-08 19:45:00,Catfish,28.58,7.25,4.58,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.58,1.58,0,0
2026-01-08 20:00:00,Catfish,28.81,6.97,4.64,3.0,2.0,3.0,2.0,3.0,2.6666666666666665,0,0,2.6399999999999997,1.6399999999999997,0,0
2026-01-08 20:15:00,Catfish,28.97,7.09,4.53,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.5300000000000002,1.5300000000000002,0,0
2026-01-08 20:30:00,Catfish,28.73,7.09,4.99,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.99,1.9900000000000002,0,0
2026-01-08 20:45:00,Catfish,28.57,7.23,4.85,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.8499999999999996,1.8499999999999996,0,0
2026-01-08 21:00:00,Catfish,28.76,7.15,4.69,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.6900000000000004,1.6900000000000004,0,0
2026-01-08 21:15:00,Catfish,28.67,7.03,4.78,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.7800000000000002,1.7800000000000002,0,0
2026-01-08 21:30:00,Catfish,28.71,7.0,4.22,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.2199999999999998,1.2199999999999998,0,0
2026-01-08 21:45:00,Catfish,28.67,7.06,4.38,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.38,1.38,0,0
2026-01-08 22:00:00,Catfish,28.62,7.1,4.63,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.63,1.63,0,0
2026-01-08 22:15:00,Catfish,28.76,7.03,4.13,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.13,1.13,0,0
2026-01-08 22:30:00,Catfish,28.51,6.99,4.37,3.0,2.0,3.0,2.0,3.0,2.6666666666666665,0,0,2.37,1.37,0,0
2026-01-08 22:45:00,Catfish,28.6,7.16,4.53,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.5300000000000002,1.5300000000000002,0,0
2026-01-08 23:00:00,Catfish,28.49,7.08,4.51,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.51,1.5099999999999998,0,0
2026-01-08 23:15:00,Catfish,28.58,7.06,4.42,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.42,1.42,0,0
2026-01-08 23:30:00,Catfish,28.36,6.84,4.01,3.0,2.0,3.0,2.0,3.0,2.6666666666666665,0,0,2.01,1.0099999999999998,0,0
2026-01-08 23:45:00,Catfish,28.53,7.06,4.61,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.6100000000000003,1.6100000000000003,0,0
2026-01-09 00:00:00,Catfish,28.43,6.96,4.4,3.0,2.0,3.0,2.0,3.0,2.6666666666666665,0,0,2.4000000000000004,1.4000000000000004,0,0
2026-01-09 00:15:00,Catfish,28.72,7.1,4.38,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.38,1.38,0,0
2026-01-09 00:30:00,Catfish,28.67,7.12,4.39,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.3899999999999997,1.3899999999999997,0,0
2026-01-09 00:45:00,Catfish,28.64,7.19,4.24,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.24,1.2400000000000002,0,0
2026-01-09 01:00:00,Catfish,28.55,7.08,4.37,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.37,1.37,0,0
2026-01-09 01:15:00,Catfish,28.6,7.04,4.62,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.62,1.62,0,0
2026-01-09 01:30:00,Catfish,28.77,6.94,4.18,3.0,2.0,3.0,2.0,3.0,2.6666666666666665,0,0,2.1799999999999997,1.1799999999999997,0,0
2026-01-09 01:45:00,Catfish,28.68,7.08,4.33,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.33,1.33,0,0
2026-01-09 02:00:00,Catfish,28.85,6.98,4.51,3.0,2.0,3.0,2.0,3.0,2.6666666666666665,0,0,2.51,1.5099999999999998,0,0
2026-01-09 02:15:00,Catfish,28.92,7.04,3.95,3.0,3.0,3.0,2.0,3.0,3.0,0,0,1.9500000000000002,0.9500000000000002,0,0
2026-01-09 02:30:00,Catfish,28.91,6.94,4.37,3.0,2.0,3.0,2.0,3.0,2.6666666666666665,0,0,2.37,1.37,0,0
2026-01-09 02:45:00,Catfish,28.83,6.93,4.65,3.0,2.0,3.0,2.0,3.0,2.6666666666666665,0,0,2.6500000000000004,1.6500000000000004,0,0
2026-01-09 03:00:00,Catfish,28.78,7.01,4.55,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.55,1.5499999999999998,0,0
2026-01-09 03:15:00,Catfish,29.0,7.04,4.57,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.5700000000000003,1.5700000000000003,0,0
2026-01-09 03:30:00,Catfish,28.84,7.07,4.44,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.4400000000000004,1.4400000000000004,0,0
2026-01-09 03:45:00,Catfish,29.05,7.06,4.06,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.0599999999999996,1.0599999999999996,0,0
2026-01-09 04:00:00,Catfish,29.05,6.98,4.26,3.0,2.0,3.0,2.0,3.0,2.6666666666666665,0,0,2.26,1.2599999999999998,0,0
2026-01-09 04:15:00,Catfish,29.07,7.09,4.21,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.21,1.21,0,0
2026-01-09 04:30:00,Catfish,28.95,7.07,4.79,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.79,1.79,0,0
2026-01-09 04:45:00,Catfish,29.14,6.98,4.85,3.0,2.0,3.0,2.0,3.0,2.6666666666666665,0,0,2.8499999999999996,1.8499999999999996,0,0
2026-01-09 05:00:00,Catfish,29.13,7.27,4.93,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.9299999999999997,1.9299999999999997,0,0
2026-01-09 05:15:00,Catfish,29.36,7.0,4.7,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.7,1.7000000000000002,0,0
2026-01-09 05:30:00,Catfish,29.22,7.22,4.73,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.7300000000000004,1.7300000000000004,0,0
2026-01-09 05:45:00,Catfish,29.53,7.15,4.53,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.5300000000000002,1.5300000000000002,0,0
2026-01-09 06:00:00,Catfish,29.28,7.22,4.38,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.38,1.38,0,0
2026-01-09 06:15:00,Catfish,29.39,7.04,4.63,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.63,1.63,0,0
2026-01-09 06:30:00,Catfish,29.36,6.92,4.77,3.0,2.0,3.0,2.0,3.0,2.6666666666666665,0,0,2.7699999999999996,1.7699999999999996,0,0
2026-01-09 06:45:00,Catfish,29.45,7.13,4.76,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.76,1.7599999999999998,0,0
2026-01-09 07:00:00,Catfish,29.44,7.25,4.45,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.45,1.4500000000000002,0,0
2026-01-09 07:15:00,Catfish,29.65,6.94,4.74,3.0,2.0,3.0,2.0,3.0,2.6666666666666665,0,0,2.74,1.7400000000000002,0,0
2026-01-09 07:30:00,Catfish,29.47,7.1,4.71,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.71,1.71,0,0
2026-01-09 07:45:00,Catfish,29.62,7.02,4.97,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.9699999999999998,1.9699999999999998,0,0
2026-01-09 08:00:00,Catfish,29.58,7.18,4.97,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.9699999999999998,1.9699999999999998,0,0
2026-01-09 08:15:00,Catfish,29.59,7.22,5.05,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.05,2.05,0,0
2026-01-09 08:30:00,Catfish,29.55,7.13,4.94,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.9400000000000004,1.9400000000000004,0,0
2026-01-09 08:45:00,Catfish,29.72,7.11,4.74,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.74,1.7400000000000002,0,0
2026-01-09 09:00:00,Catfish,29.78,7.14,4.68,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.6799999999999997,1.6799999999999997,0,0
2026-01-09 09:15:00,Catfish,29.87,7.18,5.04,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.04,2.04,0,0
2026-01-09 09:30:00,Catfish,29.69,7.12,5.31,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.3099999999999996,2.3099999999999996,0,0
2026-01-09 09:45:00,Catfish,29.83,7.13,5.29,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.29,2.29,0,0
2026-01-09 10:00:00,Catfish,29.77,7.29,5.21,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.21,2.21,0,0
2026-01-09 10:15:00,Catfish,29.69,7.03,4.99,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.99,1.9900000000000002,0,0
2026-01-09 10:30:00,Catfish,29.91,7.17,5.13,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.13,2.13,0,0
2026-01-09 10:45:00,Catfish,29.73,7.11,4.93,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.9299999999999997,1.9299999999999997,0,0
2026-01-09 11:00:00,Catfish,29.92,7.23,5.14,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.1399999999999997,2.1399999999999997,0,0
2026-01-09 11:15:00,Catfish,30.06,7.25,5.02,2.0,3.0,3.0,2.0,3.0,2.6666666666666665,0,0,3.0199999999999996,2.0199999999999996,0,0
2026-01-09 11:30:00,Catfish,29.78,7.13,5.26,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.26,2.26,0,0
2026-01-09 11:45:00,Catfish,29.86,7.04,5.45,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.45,2.45,0,0
2026-01-09 12:00:00,Catfish,29.81,7.22,5.04,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.04,2.04,0,0
2026-01-09 12:15:00,Catfish,29.67,7.01,5.42,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.42,2.42,0,0
2026-01-09 12:30:00,Catfish,29.85,7.09,5.19,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.1900000000000004,2.1900000000000004,0,0
2026-01-09 12:45:00,Catfish,29.7,7.09,5.71,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.71,2.71,0,0
2026-01-09 13:00:00,Catfish,29.82,7.35,5.08,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.08,2.08,0,0
2026-01-09 13:15:00,Catfish,29.81,6.99,5.25,3.0,2.0,3.0,2.0,3.0,2.6666666666666665,0,0,3.25,2.25,0,0
2026-01-09 13:30:00,Catfish,29.67,7.15,5.31,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.3099999999999996,2.3099999999999996,0,0
2026-01-09 13:45:00,Catfish,29.57,7.04,5.1,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.0999999999999996,2.0999999999999996,0,0
2026-01-09 14:00:00,Catfish,29.9,7.13,5.21,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.21,2.21,0,0
2026-01-09 14:15:00,Catfish,29.53,7.26,4.98,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.9800000000000004,1.9800000000000004,0,0
2026-01-09 14:30:00,Catfish,29.63,7.17,5.44,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.4400000000000004,2.4400000000000004,0,0
2026-01-09 14:45:00,Catfish,29.55,7.27,5.17,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.17,2.17,0,0
2026-01-09 15:00:00,Catfish,29.4,7.09,5.31,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.3099999999999996,2.3099999999999996,0,0
2026-01-09 15:15:00,Catfish,29.46,7.16,4.84,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.84,1.8399999999999999,0,0
2026-01-09 15:30:00,Catfish,29.39,7.22,5.49,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.49,2.49,0,0
2026-01-09 15:45:00,Catfish,29.4,7.09,5.42,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.42,2.42,0,0
2026-01-09 16:00:00,Catfish,29.44,7.05,5.22,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.2199999999999998,2.2199999999999998,0,0
2026-01-09 16:15:00,Catfish,29.2,7.26,4.91,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.91,1.9100000000000001,0,0
2026-01-09 16:30:00,Catfish,29.28,7.31,5.03,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.0300000000000002,2.0300000000000002,0,0
2026-01-09 16:45:00,Catfish,29.27,7.18,5.24,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.24,2.24,0,0
2026-01-09 17:00:00,Catfish,29.27,7.03,5.23,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.2300000000000004,2.2300000000000004,0,0
2026-01-09 17:15:00,Catfish,29.16,7.1,5.2,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.2,2.2,0,0
2026-01-09 17:30:00,Catfish,29.14,7.17,5.0,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.0,2.0,0,0
2026-01-09 17:45:00,Catfish,28.96,6.92,4.54,3.0,2.0,3.0,2.0,3.0,2.6666666666666665,0,0,2.54,1.54,0,0
2026-01-09 18:00:00,Catfish,29.02,7.34,4.94,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.9400000000000004,1.9400000000000004,0,0
2026-01-09 18:15:00,Catfish,29.04,7.14,4.85,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.8499999999999996,1.8499999999999996,0,0
2026-01-09 18:30:00,Catfish,28.99,7.21,5.01,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.01,2.01,0,0
2026-01-09 18:45:00,Catfish,28.87,6.99,4.35,3.0,2.0,3.0,2.0,3.0,2.6666666666666665,0,0,2.3499999999999996,1.3499999999999996,0,0
2026-01-09 19:00:00,Catfish,29.15,7.08,5.07,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.0700000000000003,2.0700000000000003,0,0
2026-01-09 19:15:00,Catfish,28.82,7.1,4.28,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.2800000000000002,1.2800000000000002,0,0
2026-01-09 19:30:00,Catfish,28.86,7.23,4.46,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.46,1.46,0,0
2026-01-09 19:45:00,Catfish,28.82,7.19,5.05,3.0,3.0,3.0,2.0,3.0,3.0,0,0,3.05,2.05,0,0
2026-01-09 20:00:00,Catfish,28.69,7.06,4.44,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.4400000000000004,1.4400000000000004,0,0
2026-01-09 20:15:00,Catfish,28.77,7.02,4.76,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.76,1.7599999999999998,0,0
2026-01-09 20:30:00,Catfish,28.78,7.04,4.93,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.9299999999999997,1.9299999999999997,0,0
2026-01-09 20:45:00,Catfish,28.63,7.09,4.37,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.37,1.37,0,0
2026-01-09 21:00:00,Catfish,28.62,7.21,4.6,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.5999999999999996,1.5999999999999996,0,0
2026-01-09 21:15:00,Catfish,28.65,7.08,4.44,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.4400000000000004,1.4400000000000004,0,0
2026-01-09 21:30:00,Catfish,28.56,7.04,4.66,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.66,1.6600000000000001,0,0
2026-01-09 21:45:00,Catfish,28.72,7.08,4.57,3.0,3.0,3.0,2.0,3.0,3.0,0,0,2.5700000000000003,1.5700000000000003,0,0
